degree,betweenness centrality,local clustering,avg neighbour degree
21.779728046994553,0.0,0.3704070164398623,24.999999999999996
18.3947768462123,0.0,0.3280537041150623,24.999999999999996
16.921835611950783,0.0,0.3273151410967015,25.000000000000004
19.857017743079314,0.0,0.358239092195227,25.000000000000004
27.04497450453571,0.0,0.44085276967591863,24.999999999999993
25.29639999474375,0.0,0.423149948977302,25.000000000000004
7.085702697152588,0.6533333333333333,0.18035175465014744,25.0
18.779841008941982,0.0,0.3510117184844652,25.00000000000001
24.979883548357055,0.0,0.42011895814670397,25.0
21.20253672048091,0.0,0.3747812209471859,25.00000000000001
17.87623093033646,0.0,0.3250808272137216,25.0
19.33669254609005,0.0033333333333333335,0.3387079575267339,25.0
18.157931313853446,0.0,0.32933960213148245,25.000000000000004
20.049001903538347,0.0,0.35311233920580076,25.000000000000004
22.398005005459744,0.0,0.39369043206063115,25.000000000000007
24.155225917228925,0.0,0.40982769489535964,25.0
21.742273192079143,0.0,0.3856996419054658,25.0
13.073429901197077,0.13333333333333333,0.2644265390533151,24.999999999999996
24.09964118171979,0.0,0.41076246646761366,25.000000000000004
19.12901939140177,0.0,0.3450005285997316,24.999999999999996
24.37515792845385,0.0,0.41197483755298153,25.000000000000007
17.691720910636004,0.0,0.3345328087746161,25.0
17.531865404276942,0.0,0.3142667051620454,25.000000000000007
13.468697202714626,0.35333333333333333,0.2505581101297427,24.999999999999996
25.801665879989702,0.0,0.43031685428612737,24.999999999999996
24.205935241086397,0.0,0.414246670635559,25.000000000000004
