degree,betweenness centrality,local clustering,avg neighbour degree
13.125412308950349,0.0,0.21028272711833637,25.0
4.664782718104771,0.7666666666666667,0.07343016069664177,25.000000000000004
10.303209994345744,0.0,0.1749341569547617,24.999999999999996
10.44698582581408,0.02,0.17806658015969254,24.999999999999996
10.609148905746997,0.0,0.18085229298417213,25.0
10.708454801217995,0.14666666666666667,0.18616373921221852,25.0
9.257867889289908,0.0,0.135195662184839,25.0
8.51657377053366,0.08666666666666667,0.1267006883125501,25.000000000000007
8.438617896936256,0.0,0.154367867858616,25.0
9.843759280845068,0.0,0.1590086293939481,25.000000000000007
9.286141553442091,0.0,0.16439887705135522,25.0
9.128146018963935,0.0033333333333333335,0.16708334642719008,25.0
11.73524325013956,0.0,0.19095400311147256,24.999999999999993
12.33569807481004,0.0,0.20285191881827816,24.999999999999996
9.432072868212293,0.4516666666666667,0.16151765172309135,25.0
2.6765929891707296,0.9566666666666668,0.08294445298204904,25.000000000000007
8.704742396205363,0.7733333333333334,0.15684960709739887,24.999999999999996
5.837389333387623,0.16333333333333333,0.09396288546194172,25.00000000000001
7.075508690022644,0.8,0.14051315610953433,24.999999999999996
3.9634872573609017,0.8833333333333334,0.07267549675496071,24.999999999999986
6.002494266101794,0.9533333333333334,0.13799250025328622,25.0
4.015501135346071,0.8400000000000001,0.07522284128618634,25.00000000000001
6.10519492193818,0.9,0.14035315468532425,24.999999999999996
3.9959967832731316,0.19833333333333333,0.07788603525854351,25.000000000000004
9.863970422007869,0.1716666666666667,0.16792060634184203,24.999999999999993
6.2775932877735,0.5133333333333334,0.09644683122556275,25.0
