degree,betweenness centrality,local clustering,avg neighbour degree
13.525238818428846,0.7316666666666667,0.3053713342664161,25.000000000000004
14.612215487112223,0.03166666666666667,0.30445210854860266,24.999999999999996
13.945827311890405,0.035,0.3011822538163022,24.99999999999999
15.929920807439112,0.885,0.3247004746968793,25.000000000000007
13.710496304213745,0.7883333333333333,0.28891808643026756,25.000000000000007
12.271405620855901,0.0,0.28162307145099924,25.0
10.460431010842601,0.0,0.2201865029907943,25.0
6.578385908286776,0.23833333333333334,0.13824637729497727,24.999999999999993
8.340572251281761,0.1,0.2204985170881106,24.999999999999993
16.17804714360136,0.03833333333333334,0.32225689579355327,25.0
10.52824243338118,0.0,0.17447522954433925,25.000000000000007
14.628331027443245,0.0,0.28600998091019114,25.0
-7.350660777479707,0.9616666666666668,0.21548506539344614,25.000000000000004
-1.4961619453028865,0.8216666666666668,0.10563779735641801,25.000000000000007
4.7709188502719835,0.3816666666666667,0.07879209021718572,25.0
7.9369354239964895,0.085,0.13088558773828815,25.000000000000004
15.642186169909749,0.0,0.2953180730475261,25.000000000000007
-0.6070076811911886,0.7350000000000001,0.05656749797803218,25.000000000000046
13.610376769616252,0.0,0.2806803478214061,24.999999999999996
2.215870976598424,0.5916666666666667,0.008509437182370022,25.000000000000007
7.812048703845244,0.3383333333333334,0.1791793205153488,25.000000000000004
-3.08890873158235,0.7183333333333334,0.1316859660923432,25.000000000000004
8.654903375245857,0.6816666666666668,0.22173380532373652,25.000000000000007
15.884351714848991,0.9216666666666667,0.32015538038964414,24.999999999999993
7.721465401347527,0.3866666666666667,0.175903389987944,24.999999999999996
-7.900138375802872,0.9216666666666667,0.2097241643713558,25.000000000000007
