degree,betweenness centrality,local clustering,avg neighbour degree
8.3128757261176,0.03166666666666667,0.14659524768101637,25.0
-0.6805524362470582,0.8216666666666668,0.014286475934470223,24.999999999999986
2.3909268075895485,0.6216666666666667,0.031037340369110857,24.999999999999996
2.4877460984833335,0.7566666666666667,0.05608791916951579,24.99999999999999
8.620147904738756,0.3116666666666667,0.12353295553108154,24.999999999999996
6.082665262590397,0.5816666666666667,0.08048330425647421,25.000000000000007
7.753942083348993,0.0,0.14883024795262603,25.000000000000004
4.568085481398721,0.25833333333333336,0.06553637759962205,24.999999999999986
9.485049151613742,0.0,0.1788710494163315,24.999999999999996
8.150818663856342,0.0,0.15304924686870822,24.999999999999986
8.309086274203587,0.018333333333333333,0.13479329475664684,25.000000000000007
10.213942380801527,0.0,0.16273806665185964,25.000000000000004
5.658552348653236,0.42833333333333334,0.10463873384384023,25.00000000000001
9.360413505619741,0.0,0.16853583280736992,25.000000000000004
1.8002108933860426,0.8416666666666667,0.04096321911710473,24.999999999999993
2.0586208491962457,0.5750000000000001,0.029236801631540632,24.999999999999993
3.850686785433532,0.47000000000000003,0.04400158029178509,25.00000000000001
7.437272375840713,0.36500000000000005,0.12176443448887313,24.999999999999993
5.414939601148673,0.5966666666666667,0.10361494215623912,25.0
3.9822881169369797,0.31,0.07592160450946894,25.000000000000004
7.226948290111038,0.7883333333333333,0.1384664857058234,25.000000000000007
1.7823147595324687,0.7866666666666667,0.045729083588759135,24.999999999999996
9.972722524943263,0.0,0.17005412366474867,24.999999999999996
1.3333105450715517,0.9383333333333334,0.05568110479979411,25.0
5.920519796751056,0.7816666666666667,0.11541568753237648,25.000000000000004
5.205897070530308,0.915,0.10524996240077161,25.000000000000004
