degree,betweenness centrality,local clustering,avg neighbour degree
15.157956286964716,0.0,0.3090978819009617,24.999999999999996
15.878910002539826,0.0,0.31794361277463706,25.000000000000007
13.369633025073938,0.04,0.25428922001614757,25.0
14.50945861856887,0.01,0.2737833416289258,24.999999999999996
14.618220489886438,0.0016666666666666668,0.2853903835622059,25.000000000000007
10.13040762483867,0.0,0.22395712362488648,25.0
17.860276640152346,0.0,0.3404308779980659,25.0
13.016010545001933,0.0,0.27665678599599225,25.000000000000004
13.794517334749358,0.0,0.29142476998021405,24.999999999999996
18.287725604159988,0.0,0.3507228916786155,25.0
14.925199853070865,0.0,0.3062272296918743,25.000000000000004
14.697955497660146,0.0,0.27489883630392764,25.0
18.68391541221934,0.0,0.3519010649537475,25.0
8.170836131833,0.9216666666666667,0.1380135927638491,24.999999999999996
19.457834425104494,0.0,0.3602351999882654,25.000000000000004
15.18505227956048,0.0,0.3008839987578871,25.000000000000004
8.657890325932295,0.025,0.21254671960104662,25.000000000000004
19.19645553145455,0.0,0.35854745213078193,25.0
12.021906118430435,0.29333333333333333,0.2199327328392749,25.000000000000004
15.601334474242243,0.0,0.3055669260761408,24.999999999999996
17.93944268225365,0.0,0.34024035330349933,25.000000000000004
10.105909960486912,0.028333333333333335,0.21499611278830685,25.0
9.354576475751097,0.9500000000000001,0.18372678755918498,25.0
-0.4277464265341969,0.9666666666666667,0.008020389061208447,25.000000000000004
7.118696537455658,0.9033333333333334,0.1245693286314516,25.000000000000004
12.880716334231764,0.018333333333333333,0.27740719020990307,24.999999999999993
