0,1.265213238621901,0.7457896393983061,0.7949618613453381,1.1340833732634006,0.7090919807998658,0.6594761409101552,0.6025470552444308,1.3666575191514008,0.9320407732735875,0.02150655603754506,-0.021882422130005928,0.10555580740045455,0.1891096015814242,-0.260315202231318,-0.8280002093327391,0.10249362350366673,-0.20960562926513196,-0.010560658490612402,0.124341145416655,0.03158321820891896,0.7333340182128938,1.5081327889922065,0.3754683916038477,0.12163459847854008,0.7046584668099017
1.265213238621901,0,0.8211134482260645,0.7280895444342543,1.1972961003742801,0.9276196061532849,0.7234669236288922,0.5576385594201092,1.1563890553254006,1.0021655005519843,0.2563676013301742,0.12637703878075673,0.32101423091173903,0.31443232635762275,-0.3083445367527852,-0.5995827323377885,0.3207112122066517,0.04043837330985538,-0.043767510539687096,0.09015141651677676,0.07896194860650248,0.7124525470600966,0.8972113592842887,0.4439045514497818,0.18807527785309097,0.6177382343094779
0.7457896393983061,0.8211134482260645,0,1.151504196519354,1.0410621458739595,0.7261409362758867,0.5928560824507233,0.45417329597334644,0.6869064125120168,0.7034119474954904,0.1688508108809632,0.09387010525735867,0.2632027241861741,0.27618458923005595,-0.14553006742188823,-0.2995154908915826,0.27469372688859917,0.05322709169490266,-0.19412021956352218,0.1729951666779325,-0.08552925387908834,0.2725921981939376,0.4830974075753988,0.3400765619344218,0.24218516727500683,0.42079741466349574
0.7949618613453381,0.7280895444342543,1.151504196519354,0,0.7337186314379794,0.853468428765086,0.5803580136618871,0.4870054971504981,0.6062673388095596,0.5970458828224942,0.18384224394624774,0.11658479542271781,0.3225526517250113,0.4122574715805319,-0.09964891114310429,-0.24676481172172265,0.34795252685005584,0.05714282030964548,-0.043431849317914224,0.21513246282525686,0.17160560229763314,0.34042076537643806,0.5510129087075819,0.21283602481190475,0.5217219915226521,0.6745696799572044
1.1340833732634006,1.1972961003742801,1.0410621458739595,0.7337186314379794,0,0.7783714834323077,0.7775894058690851,0.5229999236066613,1.174558461716101,0.9688564985679025,0.15592681542002462,0.13044883967459364,0.20244832114158762,0.20349456091032567,-0.2790062959160886,-0.5924670674743473,0.15189692056511417,-0.04651705829014683,-0.035700244881892,0.09409699672934095,-0.07387810904228848,0.5109608490574106,0.7998086055969976,0.3743610809617409,0.09744587048232799,0.4514189954302046
0.7090919807998658,0.9276196061532849,0.7261409362758867,0.853468428765086,0.7783714834323077,0,0.7948869760092456,0.7502935054001787,0.6525450807238418,0.7629432505955913,0.3995254528150401,0.27023081179418196,0.4615222775012505,0.39480108633066746,-0.02380861500449852,-0.17750360701949103,0.6073918684333043,0.3299778186170438,-0.08660136601884091,0.31501639053729014,0.32082950620515716,0.5649551032609554,0.40467553686560453,0.15806067549248076,0.516920891855069,0.49741557125437197
0.6594761409101552,0.7234669236288922,0.5928560824507233,0.5803580136618871,0.7775894058690851,0.7948869760092456,0,1.095707418193226,0.682982407675841,0.7791776113319827,0.09471182099300006,0.0733281839351424,0.33696077938355196,0.312031310356414,0.15700860999420613,-0.10375060070972628,0.22554991601078425,0.2059711959796051,0.013449251812721167,0.5358630428852936,0.007273050813426223,0.6284087513157596,0.4157463398431791,0.3673968501158432,0.39408275851620833,0.31003072510565405
0.6025470552444308,0.5576385594201092,0.45417329597334644,0.4870054971504981,0.5229999236066613,0.7502935054001787,1.095707418193226,0,0.5932984737506671,0.7616597381267441,0.13113204122759817,0.09715258260865016,0.3611738155861991,0.4282234023699231,0.3131757722152499,-0.12471245049345056,0.297344837636794,0.30757097269803735,0.014844098248575634,0.5034574335187465,0.19583021950965424,0.6045487599948919,0.3888469825025257,0.2664771781260303,0.3892374673271642,0.37955255854401626
1.3666575191514008,1.1563890553254006,0.6869064125120168,0.6062673388095596,1.174558461716101,0.6525450807238418,0.682982407675841,0.5932984737506671,0,1.2698993209515157,0.11458201196083997,0.10681091262471928,0.1418070432517072,0.2421430166325022,-0.2131977184210076,-0.7908375768024354,0.09275445610495016,-0.11999296665442952,-0.02313157236943599,0.16088477412989893,0.011034972551314075,0.7194057039800696,1.2484189259851073,0.409801851389766,0.09954570188195602,0.6829973726613723
0.9320407732735875,1.0021655005519843,0.7034119474954904,0.5970458828224942,0.9688564985679025,0.7629432505955913,0.7791776113319827,0.7616597381267441,1.2698993209515157,0,0.20636897050393188,0.155306072349486,0.33844771634714904,0.4027631385267546,0.010176689729457315,-0.42224807418706045,0.27542388769749376,0.13489425778089115,-0.032986719281328805,0.3421277147705079,0.12016756178358444,0.8111366399177851,0.7521881337985236,0.47678448371853765,0.2218168248733982,0.6461266798082296
