degree,betweenness centrality,local clustering,avg neighbour degree
13.55956327086715,0.0,0.267468405019576,25.000000000000004
15.113184627475913,0.0,0.2943718179792675,24.999999999999996
14.665250041991618,0.11166666666666668,0.27722933481385525,25.000000000000007
14.95012813458151,0.045000000000000005,0.2808404621958516,25.000000000000007
12.633151183953377,0.0,0.24466715450153562,24.999999999999993
17.155757730206748,0.0,0.3200818018691526,25.0
8.966546498577939,0.0,0.19647979828582404,25.000000000000004
11.46600965877739,0.0,0.24437394764638828,25.000000000000007
7.6246908371540565,0.07666666666666667,0.13443757817280677,24.999999999999996
16.02460828701861,0.0,0.30758473308378187,25.000000000000007
12.109173254816163,0.0,0.23026530409641158,25.000000000000004
17.104340938137028,0.0,0.3135987470746073,25.0
13.000822676840228,0.0,0.2543921207503939,25.000000000000007
13.080877493632292,0.0,0.26925280279245317,24.999999999999993
8.379020205119515,0.19333333333333336,0.1835636765122637,25.0
10.740355161061336,0.0,0.23360796070575895,24.999999999999996
13.38432551789989,0.0,0.26922880019124673,25.000000000000004
11.210972557508933,0.0033333333333333335,0.23681428249078407,25.00000000000001
12.080359714153845,0.0,0.2527771802121671,25.000000000000007
4.737424021974924,0.8300000000000001,0.061318511118388784,24.999999999999996
7.408045691385828,0.0016666666666666668,0.17146170467025365,25.0
13.373179775801447,0.0,0.26902317048988744,25.000000000000004
-11.890912630574395,0.9966666666666667,0.195854276009261,25.000000000000004
14.052463748949567,0.9600000000000001,0.2634624846511953,25.000000000000004
13.03939366436959,0.005,0.2687267806989188,25.0
7.239081401422124,0.3416666666666667,0.15726800661097393,25.000000000000004
