degree,betweenness centrality,local clustering,avg neighbour degree
1.3714067776929615,0.8166666666666668,0.05289970751174815,25.000000000000004
4.1392203622134645,0.35833333333333334,0.03459863871945887,25.000000000000004
2.402411328417218,0.7883333333333333,0.043514127696162364,25.000000000000004
2.6676071254513176,0.8016666666666667,0.04529376854749802,25.00000000000001
2.4746473461097502,0.6033333333333334,0.03987159839607804,25.000000000000007
2.7073910231964455,0.5266666666666667,0.030983670674808603,25.000000000000004
7.673851765510651,0.0,0.08253150399063595,25.0
5.486456696022377,0.2783333333333334,0.0507133898768232,25.0
6.508935440473779,0.025,0.06933020557137012,25.000000000000007
8.202532898419104,0.0,0.10683275118868436,25.000000000000007
8.642463455200438,0.5116666666666667,0.13211651249051642,25.000000000000007
8.824862878201875,0.0,0.13843003186691283,24.999999999999996
5.464970249660299,0.7833333333333334,0.09127758314115256,24.999999999999996
7.132431465259971,0.39,0.10220063466876547,25.0
5.710326584619127,0.17333333333333334,0.09959529524241217,24.999999999999996
3.6180648080938935,0.16333333333333333,0.039814286753868104,24.999999999999996
6.677512891649029,0.5900000000000001,0.12071659667132782,25.000000000000007
7.640116421358529,0.7583333333333334,0.1265701136313263,24.999999999999996
7.115731709053166,0.5950000000000001,0.1029065744881084,24.999999999999996
7.90496158873483,0.8566666666666667,0.12031248314782483,24.999999999999993
7.613695699688856,0.016666666666666666,0.12808686354417198,25.0
6.225065319093448,0.030000000000000002,0.08937713421069057,24.999999999999996
5.096618740429341,0.8383333333333334,0.10436565569325165,24.999999999999996
5.6185117805421925,0.4783333333333334,0.08013629614637018,25.000000000000004
4.831252991718163,0.6566666666666667,0.043427983146670866,24.999999999999996
-1.215370191268775,0.8866666666666667,0.07134138846802962,25.000000000000004
