degree,betweenness centrality,local clustering,avg neighbour degree
14.54027255979325,0.7300000000000001,0.25424065599434587,25.000000000000007
5.1882612442313425,0.9083333333333334,0.14780316152059303,24.999999999999996
13.964587072255267,0.0,0.22730637435673118,25.0
15.454033210929039,0.03833333333333334,0.24455468727120466,25.0
17.101248841930946,0.0016666666666666668,0.2703697755098464,24.999999999999993
17.13677090732925,0.21000000000000002,0.27506218600495236,25.000000000000004
17.52440882642742,0.011666666666666667,0.275841635911265,24.999999999999993
16.459036828134106,0.0,0.26264764497328347,24.999999999999996
16.990862354267875,0.0,0.2706689936224224,25.0
15.023595283062823,0.021666666666666667,0.25529470341072247,24.999999999999996
6.17820128499167,0.14166666666666666,0.06310987181133788,24.999999999999993
10.287761382987687,0.0,0.13995858897390476,25.000000000000004
-1.919472599399534,0.8783333333333334,0.09360442614807171,25.0
0.057920754194405635,0.9316666666666668,0.09835534905625454,25.000000000000206
5.541812905019111,0.2833333333333333,0.10374014778301184,25.0
8.633557504079556,0.0,0.11821736095613351,25.000000000000007
-3.0886934871187477,0.785,0.06865185446024785,25.000000000000004
-2.2037070070655878,0.8516666666666667,0.09769790768590471,25.000000000000004
9.141072114292443,0.0,0.13172242147511215,25.000000000000004
5.122071909039777,0.6316666666666667,0.03987005100561441,25.0
7.673095967929554,0.0,0.09085208204450623,25.0
5.9378073010151144,0.6233333333333334,0.04713643344821785,24.999999999999996
13.941590715528141,0.8183333333333334,0.24873513402703276,25.0
15.664283859286526,0.8383333333333334,0.2643548623637432,24.999999999999993
14.05702255349215,0.7033333333333334,0.24399464551727582,24.999999999999996
10.010410085456796,0.03833333333333334,0.1721585645600264,24.999999999999996
