degree,betweenness centrality,local clustering,avg neighbour degree
4.339969572067635,0.6233333333333334,0.12505764849052176,24.99999999999999
7.597414382507203,0.9616666666666668,0.19783857875334784,24.999999999999996
11.678821293179434,0.18000000000000002,0.265551591493255,24.999999999999996
12.327617777869316,0.0,0.28575473637298715,25.0
11.109520169805618,0.0016666666666666668,0.26544716635212545,25.0
10.011979728484505,0.0,0.23367118466111456,24.999999999999993
14.54004138158901,0.0,0.31760242551094026,25.000000000000004
13.151045049107363,0.0,0.27818888192233815,25.000000000000007
13.654395592016808,0.0,0.3045408779486003,25.0
13.671055888256962,0.0,0.30626016409832,24.999999999999993
10.54939277256377,0.0,0.2428213376241024,24.999999999999996
12.264568581391869,0.0,0.2749314316775564,25.000000000000007
5.232902497531169,0.9116666666666667,0.08841826949613268,24.999999999999996
8.194569457687983,0.0,0.19158069569664865,25.0
13.765987892696305,0.0,0.30684369459397604,25.000000000000007
8.849814201155139,0.0,0.21047843624262627,24.999999999999993
9.240181230924042,0.07666666666666667,0.22272642160560258,25.0
8.607805287895323,0.0,0.22240358642245145,25.000000000000004
6.087514812916152,0.395,0.10832406408739322,25.000000000000004
11.853835701735104,0.0,0.2820807128995464,24.999999999999996
-2.741808748080555,0.9916666666666667,0.04780281672075151,24.999999999999996
11.285417349526806,0.0,0.2564709360968351,25.000000000000004
4.867117740131421,0.8516666666666667,0.13238208891281694,25.000000000000007
10.27704054778364,0.0,0.25866024706653346,25.000000000000007
10.47264155665911,0.0,0.2603426444993139,24.99999999999999
9.694604381877625,0.0,0.239700588468272,24.999999999999996
