degree,betweenness centrality,local clustering,avg neighbour degree
18.44575215599284,0.058333333333333334,0.3982936390594461,25.000000000000007
2.1360021973090575,0.915,0.030948991081587784,24.999999999999996
9.319453254301552,0.5266666666666667,0.25286894432152707,25.00000000000001
12.853080511026707,0.0,0.3160411391289638,25.0
16.196977332098292,0.21000000000000002,0.35776023863684886,25.000000000000007
17.584353057445174,0.0,0.3823354927564248,25.000000000000004
12.95363835056387,0.0,0.3067860204775304,25.0
16.60414893824257,0.0,0.36742131408600687,25.000000000000007
21.90880723120109,0.03833333333333334,0.4374164298499924,24.999999999999993
18.400982500089118,0.0,0.3960209938314019,25.0
15.638574478666886,0.0,0.3497632089122322,25.000000000000004
17.90552051690598,0.0,0.38608090073735063,24.999999999999996
17.544875428969227,0.0,0.38213576975302,25.000000000000007
10.833545463406084,0.0,0.2700651852017097,24.999999999999996
17.750585283580218,0.0,0.38661112394947256,25.000000000000004
14.266409033641327,0.0,0.32560948138456475,25.000000000000004
13.33485381524639,0.0,0.3211378932578001,25.0
18.79547516172341,0.0,0.40034621848834945,25.000000000000007
14.63010886839153,0.0,0.342286357650411,25.000000000000004
7.089477041324636,0.2566666666666667,0.16791682378007128,25.000000000000007
18.59537664178756,0.0,0.39849254803495865,25.000000000000004
5.8569336099572835,0.18833333333333335,0.14662086687424658,25.0
20.509315538706353,0.92,0.4201982745776741,25.000000000000007
-12.5690702137876,0.9950000000000001,0.2546515267503142,24.999999999999996
17.00934594267458,0.0,0.37151276000958994,25.000000000000004
20.13112227483103,0.0,0.41598956561602773,25.0
